,copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
789,0,0.7398216630084352,0.18697784893703676,0.44485704933225434,0.06754615186084566,0.08245544317070817,0.4842699943996521,0.13473622538715632,0.1940174113208513,0.03697477386078635
790,0,0.9237929869720585,0.24655567577724222,0.19626021842592997,0.10506718685998995,0.045198608665676425,0.5367140977079385,0.2060417053504345,0.04555527951554904,0.06142312190041145
791,0,1.048294617604356,0.27193722691824385,0.3785240110325966,0.1964250138245397,0.005123700634438566,0.5020581934690179,0.20097814326910968,0.06854737589988678,0.02686757290300736
792,1,2.3481980208790993,0.035705843375419266,0.15122131072597148,0.08282100965008418,0.003979844231193421,0.22738415133420586,0.5210530931628183,0.06958460937848598,0.09517729224321224
793,0,1.0841236245376844,0.06536144070088092,0.031051610340381352,0.13936573133638758,0.04492971574648797,0.42413647269726923,0.24457324390461418,0.11279346383291769,0.03420137248232317
794,0,2.1311140851772485,0.1703354590816922,0.5152882601437191,0.17852691388798556,0.01146979855000923,0.26420237607331076,0.39641569286673567,0.11919712880504046,0.030188089816918166
795,1,1.3026619067290826,0.1421963383194872,0.07083638927687556,0.30062287427043155,0.09224278409443061,0.36807037718876934,0.09611848344699159,0.08847801754669636,0.05446746345268045
796,0,1.3469281538472848,0.12940295335906807,0.3406686473277504,0.15425057695392075,0.07446577298366044,0.2614550796165539,0.3555526985893181,0.13197012666501948,0.022305745191527258
797,1,1.6227265464717466,0.0014377283373772308,0.185036633890642,0.14896484941871935,0.04908859108888766,0.6167107917069846,0.05347098432861084,0.06487604254314028,0.06688874091365739
798,0,0.9256183064733409,0.07009258250769483,0.19731063504808977,0.2091163363176468,0.055062919908092894,0.1842827604646667,0.3672870839813856,0.11562328789935046,0.06862761142885758
799,0,1.5545919248591953,0.169366330272829,0.3646116928590615,0.184806278166505,0.06974814285928782,0.3260823949548139,0.2361828316753317,0.12868663244958745,0.05449371989447399
800,0,1.2835693655282316,0.23959963486925148,0.0978132167776925,0.20021473912037224,0.020809852044797347,0.5443059230016499,0.1765778070155181,0.02977195531456251,0.02831972350309987
801,0,1.1432823998116084,0.1970565157617017,0.39043935883863473,0.14165976174643155,0.09322667945619624,0.0793879960155053,0.5251597943796119,0.0862604205665213,0.07430534783573355
802,0,0.59648316109788,0.14709772924964956,0.1975795024921269,0.1849869047339758,0.012390283751452737,0.4209391596853927,0.2772427575508606,0.056759919152046784,0.04768097512627134
803,1,0.4,0.008373065983208495,0.014552989477154353,0.1611246303245669,0.009828878018194556,0.6809789901261407,0.022544342595093574,0.08907655461049255,0.03644660432551194
804,0,0.533481413582003,0.1277131875987546,0.5796630804759889,0.16796976171287778,0.004536289680454942,0.4974116116154897,0.20565151280451469,0.08460937464291401,0.03982144954374876
805,0,0.9338811849316142,0.2279585366309702,0.4816304204295277,0.15434265029393296,0.039166036330348805,0.49428840201992313,0.25694023729397525,0.03307399686515514,0.02218867719666479
806,0,3.954702061545015,0.27194448515286623,0.43816050437867987,0.1775927463223213,0.0033342380634511434,0.44386549341999076,0.21813633722130754,0.09708818376839697,0.059983001204532135
807,0,1.6621320712738692,0.0881584523322326,0.32752815383463346,0.1081002112264127,0.019619096992876076,0.4505409267626448,0.2930283509157648,0.08428499979327493,0.04442641430902661
808,0,0.9745301385356735,0.13736195523989042,0.34286356842893595,0.1761638812741749,0.07010211822898488,0.09015427802445955,0.46017445152399045,0.15284889275706084,0.05055637819132941
809,0,1.695587795729851,0.18912659999237708,0.24544747215155882,0.23146826227560632,0.041989979182655165,0.2003039534499149,0.3502284895104643,0.13810355193372284,0.03790576364763623
810,0,1.1656082674423955,0.08077778444274276,0.5116490545671935,0.12562440093706936,0.04199252566073592,0.5528426300800933,0.1863716251826193,0.07596702843037284,0.017201789709109273
811,1,2.855221071112963,0.2640259625339351,0.5416821202315382,0.20487745637588517,0.07099568620821098,0.24876324059605126,0.3533644735906499,0.11078214980043707,0.011216993428765625
812,0,1.6634362920981625,0.2964924976677056,0.038072349103200294,0.16793410958255278,0.0513722854599834,0.4265137724011141,0.14573046658059804,0.1824889015818194,0.02596046439393216
813,0,0.8177634579822669,0.16273438495036732,0.410271493178751,0.1965273741548649,0.02645946587394159,0.39049472453771755,0.24340476499422398,0.09292452532455892,0.050189145114693176
814,1,0.40822573255066585,0.04042797139701315,0.285979433109439,0.2249305484284946,0.07660600099283536,0.3668966974676358,0.054589390127339564,0.1947740090730032,0.08220335391069139
815,0,2.145817100420826,0.18488740221739342,0.19721905407300186,0.22695655570852477,0.068647117512815,0.07188668345304568,0.48416510084796666,0.10621042705036166,0.04213411542728631
816,0,0.7883775841518634,0.16084261405566003,0.495402794739387,0.17985161573562103,0.045402778994260935,0.5090147296193257,0.24102309674152292,0.017574020595210696,0.007133758314058691
817,0,0.7242836983826938,0.20049562769069396,0.26701984570686105,0.13241483084643935,0.030148571741156132,0.552943426087879,0.16457247685813556,0.08818522524456009,0.03173546922182961
818,1,1.9173550413120268,0.01594835680115735,0.5901885844333706,0.01988556971218503,0.012824301200141388,0.6711855143437413,0.06070830031040552,0.1570631080789753,0.07833320635455153
819,0,1.960921990909418,0.29411093783515563,0.2543602116648452,0.17035323935521035,0.0688632520637023,0.13568283453857177,0.4689518521051889,0.10630186015610477,0.049846961781221916
820,1,2.3011290009113807,0.21004882710333142,0.09220114026915213,0.28638216039207764,0.06204049288341661,0.21063469637704163,0.049511263285468995,0.32941008382091513,0.06202130324107989
821,0,3.708336002059007,0.09113362324039823,0.021528794254949888,0.20184019279176837,0.035768469381499204,0.05083170538316985,0.35639662917100895,0.254744491928741,0.10041851134381273
822,0,1.1750289826013862,0.1752729197033068,0.44337718250960917,0.343285665839093,0.026763451114550425,0.2345694558959774,0.24929899835852984,0.024999422664580526,0.12108300612726874
823,0,0.7666538684746407,0.2489819032803563,0.08036632727348762,0.1493701797842351,0.03508384750765467,0.49568119918005493,0.19877229887357462,0.09320078577006395,0.027891688884416625
824,0,1.0465040639607819,0.2998379703258908,0.5721297516227369,0.051538005048140524,0.022917190572106467,0.3885657618828664,0.3269682382039444,0.1813477798612443,0.028663024431697912
825,1,0.4,0.0530639391866321,0.44828254307938087,0.30199258093338155,0.023234973215730034,0.24996842441213663,0.25687467957330706,0.1269418965311209,0.04098744533432389
826,0,1.304097404692731,0.1567576343367519,0.20982498211033154,0.09563378875995238,0.10348567233563719,0.4022100535982743,0.17623031507345338,0.1844496019349378,0.03799056829774502
827,0,1.1588484718092542,0.0001511426940024041,0.03390642714963656,0.21025640431270937,0.03731428203028051,0.12843119505030634,0.23549336176110372,0.33712661597098936,0.05137814087461066
828,0,1.2292886169580135,0.2170917564902355,0.58139356913577,0.21679491507327978,0.049175452647557905,0.4403041944169411,0.23609148783358844,0.05049584380282615,0.00713810622580658
829,0,0.9836232277728156,0.07100345736110854,0.16378049325785385,0.11836038353397006,0.04799890604117102,0.3104548347036902,0.34878023732021324,0.11750683727128984,0.056898801129665715
830,1,1.5942065745765455,0.031097702620995635,0.16072829206755854,0.14594627316524203,0.06442101999452807,0.5006940112909497,0.04204523296403156,0.1894198733548487,0.057473589230400045
831,0,1.3447616652441454,0.12872446146492053,0.2554962868776343,0.2065591155008266,0.010665398552191913,0.18304444073762832,0.3811074785199552,0.1302571337950551,0.08836643289434308
832,1,2.4678055080128254,0.123221868612061,0.22081479498941625,0.3143828530178669,0.023661147737374193,0.18176540865825863,0.18075914494324424,0.2705850478837228,0.028846397759533307
833,0,1.877242388075234,0.1837059554208158,0.2969745119553264,0.07661919629123164,0.009738378874863934,0.43538752169597217,0.37062381589095267,0.08983092599131104,0.017800161255668565
834,0,0.8594178433881313,0.2526243683105746,0.5693414887238141,0.237808477533999,0.042546323830276005,0.3934856262233012,0.052778112511910315,0.19855364742802015,0.07482781247249325
835,1,2.502891941874224,0.24228821391284927,0.04014887311472848,0.25885852226211503,0.031323611287542324,0.2742141485178858,0.26426660396270873,0.1307256905157771,0.04061142345397109
836,0,0.40061824416179714,0.09404950674645375,0.21578283278934843,0.07915015884038894,0.028081482349430736,0.6921540295131622,0.07672427827779954,0.08767146054962649,0.036218590469592
837,1,1.1343691316561757,0.04781970478619346,0.24080404714783243,0.3426866461698232,0.011191389411025135,0.059634160559126764,0.5351580744727858,0.03332168382067059,0.01800804556656853
838,1,2.0676912811274617,0.14058762738815833,0.0034001727848771645,0.02191344188057534,0.002203278653753152,0.5973040951853051,0.3005910447780625,0.01983683117378155,0.058151308328522465
839,0,2.5840977542247248,0.22945119212777296,0.24700129370523038,0.09222157408880577,0.016998595688643342,0.5964662188539784,0.1752370539901688,0.06583675203129082,0.053239805347112756
840,0,2.4233193230555585,0.13929696106028008,0.43462153328626846,0.18618861612080578,0.05673661049124328,0.2671897476038977,0.4008361305114352,0.05958885781042704,0.029460037462191124
841,0,1.8741824532206581,0.2827687836293414,0.41953523281948873,0.09455322884133541,0.041786910476252374,0.5314519713343426,0.23905030636225763,0.08540615006748063,0.007751432918331387
842,1,1.506060532717104,0.23017387188383864,0.010316111841446806,0.24381843742737755,0.07619103199710708,0.10515266985686833,0.29400156723868887,0.21124448425475356,0.06959180922520464
843,0,0.5756420297909863,0.19224097756325656,0.2593817476401169,0.22515815289100405,0.032159740313776816,0.19994617407106388,0.37622902375259987,0.14171274506086695,0.024794163910688474
844,0,1.1834352100713832,0.17138387446678502,0.30820253125365255,0.08195245147781423,0.013229108414770976,0.5474878690721773,0.2639180172227063,0.03723032922023232,0.05618222459229897
845,0,2.0817493526866846,0.20769415299090177,0.4944492317900186,0.0845580889063199,0.03558988202351361,0.5975685943008738,0.12864305813617222,0.10055091978392838,0.05308945684919193
846,0,0.5196340841299192,0.13158067047832875,0.17860737898192205,0.22683985293979728,0.022598847526790842,0.23980058605235535,0.286658385129271,0.19570947835964156,0.02839284999214392
847,1,1.7961124757986964,0.03786310522519287,0.018015600069177063,0.3015958647641626,0.10427245454677173,0.31436130222094344,0.12937037420247302,0.057160966854767986,0.09323903741088121
848,0,0.5774442244466708,0.225573779657947,0.49397006974710994,0.10997091917411368,0.05080453732935861,0.4240329955889256,0.29116705029702994,0.041236100068265315,0.08278839754230694
849,0,0.8415223744701957,0.20619713890553235,0.5879512704030712,0.056947967803198156,0.035895381203809563,0.5427008792099574,0.20031845662094738,0.10520917881475852,0.05892813634732904
850,1,1.7036080319220153,0.1324084355555875,0.08703826141916245,0.04545177260765436,0.006768153242750624,0.4149380206136711,0.3083425097865099,0.15637918851412433,0.06812035523528982
851,0,1.3263136145423506,0.03656658003468276,0.4734321816930373,0.18220933098125042,0.03195793858901995,0.5420760914714996,0.10112117054940849,0.1164032930464559,0.02623217536236568
852,0,0.9102468414004102,0.11570404849072737,0.4995174003736217,0.13189440722543797,0.04936213308761085,0.6465486554195147,0.10921167736601547,0.05036415179113074,0.012618975110290285
853,0,1.6639016969770877,0.1038221825370695,0.17860294388314296,0.15987787582101054,0.048207004892051646,0.45361707666300427,0.2754140899873792,0.04201657599206446,0.020867376644489795
854,0,1.7013813843229348,0.1532094582666985,0.3351241093794144,0.0755761640355903,0.011942343695277746,0.6889516873659984,0.11198837595468573,0.06465820688488842,0.046883222063559396
855,0,2.408535761668358,0.24692660143694545,0.5545760511617607,0.21053417130484295,0.018412557734774553,0.36220039357265565,0.23254135131711764,0.11424292213524168,0.06206860393536751
856,0,0.8879669441639785,0.19600119463623789,0.4291513632855785,0.14175474126011053,0.02326395921654917,0.586771785760387,0.12074122937702252,0.08224344562503555,0.04522483876089524
857,0,1.4153119780979468,0.09029929570714797,0.2405631179336255,0.037281021866461685,0.02561126312464393,0.44011112151983434,0.3360142804390004,0.07938951289637487,0.0815928001536847
858,1,0.7187768457844608,0.1278112569748787,0.08852876754404508,0.02694335260896988,0.05881359837442788,0.5067939421445731,0.33938592632021924,0.05010481935702647,0.01795836119478334
859,0,0.8983341547471289,0.004029093012007312,0.5962284003668267,0.04673374872440796,0.06767169177935127,0.5314951121627031,0.08139103486609939,0.20949019277478775,0.0632182196926506
860,0,2.3249106374227306,0.19187906683395245,0.3817733459168118,0.0567435552596836,0.014085897615967976,0.5498549701666836,0.19728208145408627,0.17373001105816716,0.008303484445411267
861,0,1.6674298584912903,0.2098625705902152,0.21809733888495303,0.11526382235612659,0.04343465557513273,0.39502302364877245,0.3011108772345784,0.09210143803117982,0.05306618315421003
862,0,0.6359138475681168,0.232062814504935,0.4517434463161204,0.1720478693274238,0.08152536224698995,0.4170531575649832,0.1125751522236722,0.19983039683141413,0.016968061805516826
863,0,1.9056480080987908,0.1477095805795314,0.019141778545081034,0.20786966271018684,0.05536703626698906,0.4018831440558492,0.1555743278673778,0.13834647117247606,0.040959357927121146
864,0,2.233824377687458,0.1423487033645063,0.5092147898315427,0.11983054685034736,0.06235594597179465,0.4974165490017936,0.135772263074321,0.1539661113257818,0.030658583775961604
865,0,1.9197599635105784,0.19667988258445276,0.23525495832289067,0.038613270412948826,0.04525638071308408,0.5310176193581773,0.3113115630970091,0.035767749977405214,0.03803341644137555
866,0,1.0897141148097786,0.016413553542213643,0.10683722146399448,0.04792036928988306,0.06494475695792622,0.27850481680087547,0.41766909580039974,0.13567658612880637,0.055284375022109124
867,0,0.5801259755767841,0.07636350679919877,0.042430143727255086,0.0898177907445333,0.01434027686905283,0.5067919175892965,0.31268974585341397,0.06942343408238764,0.0069368348613157126
868,0,0.8358250322755524,0.06977175707832824,0.21584438634489145,0.17900844173953354,0.009487606768651046,0.34118119843160016,0.28775799059573154,0.11898172118974978,0.06358304127473383
869,0,2.870804322418302,0.16120008991621534,0.0856528259588664,0.13395959770898105,0.03820687573103388,0.4328316219047985,0.14934784646564098,0.18275222563997212,0.0629018325495735
870,0,1.0467008744756803,0.2515528464459129,0.07533131168732066,0.11581848033854825,0.03833405750323652,0.6779488889062891,0.11596058933039807,0.020553369126082688,0.031384614795445374
871,1,2.6574835695139103,0.23284046062021682,0.4106040143365663,0.24802825342567328,0.10902208786214468,0.10422843146472825,0.4560725276386865,0.04061174145546458,0.04203695815330266
872,0,1.479181072642117,0.011984805178629442,0.3952792607709977,0.21478666774988395,0.030892100970716825,0.513715536400872,0.060924148243247364,0.09695130602981272,0.08273024060546724
873,1,1.3468791044184685,0.12385720758607521,0.06113342270029891,0.04491536779964978,0.06077239644961488,0.4318150378105689,0.32367989826452803,0.060295848434394866,0.0785214512412437
874,0,1.427596402807188,0.11985257821823919,0.4477418504323098,0.06708486261996914,0.03226139025266183,0.4456635640502767,0.3141576424370756,0.09380321500421175,0.047029325635805065
875,0,1.6347902459832317,0.27615032457406097,0.34939201299800005,0.08563270290154447,0.030293295329081385,0.356634329055119,0.37012380793520844,0.12202531631599396,0.035290548463052664
876,0,0.976477541941178,0.1754313287818598,0.011118799505332832,0.06211776717414785,0.019868080532495166,0.6020873883402291,0.1290678006618444,0.1432950953255512,0.043563867965732195
877,0,0.6561424241499777,0.09049279691107287,0.30019538817088576,0.23443523134748184,0.021326870969136925,0.31255338910388947,0.3087133071232957,0.10410699316017735,0.018864208296018477
878,0,0.7186793051190767,0.16284418672309053,0.2802459737720991,0.23728817696825152,0.04256402894737081,0.5543637010540357,0.05964493921805345,0.04590779067907158,0.06023136313321705
879,0,1.306985275263357,0.2340324137200819,0.510907263107176,0.03444149875825576,0.05123723173225682,0.5658625135596456,0.24749879939777444,0.0749370047448206,0.026022951807246727
880,1,1.7789077808448241,0.09287157654298259,0.02975976583139541,0.15966036937206235,0.011037837429857247,0.6033520738397156,0.0441052393011556,0.1435760893646579,0.03826839069255138
881,0,1.177007131084528,0.11071886220046757,0.4745309136665459,0.07095152093608538,0.0052987491079322015,0.5183466498460594,0.31141398789276786,0.083508503911574,0.010480588305581255
882,0,1.1058167186862904,0.04652466704153394,0.4420038322855785,0.12686560452563533,0.041985198993881104,0.4650134923427195,0.21767550810473751,0.07072957283517786,0.07773062319784863
883,0,2.058575047968573,0.1680679182195335,0.29183193390567236,0.21205774432554744,0.06451330561351053,0.15786070096658872,0.3697690226997998,0.10432400300573218,0.09147522338882133
884,0,0.6948370567747053,0.16287628604895285,0.027989586619298845,0.11893180826347384,0.03666140811023371,0.4574088406591725,0.2117957687466506,0.14282310897172784,0.032379065248741505
885,1,0.6621948673380781,0.24274122491259886,0.21226151518719885,0.3132017866372902,0.0743973722290164,0.09118014550954383,0.2612074515489398,0.14481403076913718,0.11519921330607255
886,0,1.1046559887385765,0.059821847234948274,0.5028640002235125,0.2828904692249492,0.028779725739887203,0.46134359777722833,0.09520185311146914,0.12033014595974448,0.011454208186721618
887,0,1.4632119056188801,0.06158069142920027,0.3463012260898995,0.12826741051179777,0.04224169355970583,0.4391238974081873,0.24511110441345768,0.13083298096045862,0.014422913146392909
888,0,0.4,0.2964054738608182,0.5168959954299392,0.16431381546135893,0.04409160718497341,0.19692660543895033,0.3527844617298942,0.1817449147172403,0.060138595467582955
889,0,1.4418985104570354,0.1138820948956379,0.2693225530417986,0.017930796472814692,0.02336213047652497,0.5018112219479339,0.20282913532651972,0.17586849774747795,0.07819821802872871
890,0,0.9751382727425599,0.211291594296228,0.1769073695330723,0.14025628335494064,0.06328198967023094,0.5603267694002894,0.14667448450696516,0.034556681565880466,0.054903791501693285
891,0,1.305349955606327,0.07812498232079092,0.566648970240988,0.1870873848612166,0.012021451578153635,0.5514243281407153,0.0785682164707301,0.11549880058731934,0.055399818361864896
892,0,1.4745516364062983,0.07226968576600491,0.5779028857724593,0.26051611367583516,0.0641967143520609,0.15455319783176868,0.4121239929244807,0.0716638636879151,0.036946117527939436
893,1,1.650992829804411,0.2644529858728701,0.21396775108519023,0.13813148381652676,0.06828384021429651,0.502928983418769,0.039197275996556404,0.1729962147225105,0.07846220183134073
894,0,1.2306921078512492,0.09013128907425767,0.13552759944883155,0.05497415912867844,0.01813665597389611,0.5023778149308593,0.2702592768962025,0.1354963749129296,0.01875571815743401
895,0,0.7660655563524813,0.16548924347289926,0.03680412247969176,0.08995277945148811,0.04786994001519434,0.5501490732620359,0.17093851520644718,0.0781616250699749,0.06292806699485944
896,1,1.9688233629845695,0.048633240138882136,0.11280870006324133,0.10498420976040923,0.07661384396588534,0.261582092223876,0.33737407651912266,0.17820523013460018,0.041240547396106664
897,0,0.6612407551701225,0.2445345894712187,0.06574700114887086,0.1692461765443184,0.04662998862637921,0.3385578024244347,0.3769534497336734,0.008612535549967633,0.060000047121226655
898,0,1.7503489585855467,0.13440445205706789,0.08485170943037576,0.19104011501574397,0.05463840997551003,0.42664743002812017,0.15627311851139442,0.14018220947901433,0.031218716990217197
899,0,2.284765077928262,0.2708605226249224,0.014014314653402015,0.018835885291509633,0.008344517279698602,0.7110222802874139,0.11808578168660451,0.10307313858842342,0.040638396866350034
900,0,0.4066812773745577,0.0061915217296331865,0.5815876197033043,0.0549108773234125,0.04438122308345081,0.7300598035453895,0.09916264635019692,0.00948217149780334,0.062003278199746846
901,0,1.2866067065986653,0.2782833544707065,0.37566566425731457,0.178376849871424,0.06101126870988943,0.421225104197716,0.08424181498137147,0.2083530026164814,0.04679195962311762
902,0,1.71429437212245,0.28218171392466795,0.2289325012014647,0.12013968842179178,0.01363053641629814,0.7325072526622997,0.06382303478557708,0.03339252191942847,0.036506965794604905
903,0,1.3245972253385716,0.06829789352841174,0.06989582463428624,0.09740087998401792,0.04354289234166007,0.24787455260314076,0.40601029184195486,0.12007246668058306,0.0850989165486433
904,0,2.2223847701719683,0.24936523132930538,0.30448542605160767,0.05398043353179638,0.03604498966063686,0.5635193160000188,0.1096776266050973,0.12076418690908552,0.11601344729336513
905,1,1.403173497269346,0.07676137139521093,0.025984645174165186,0.13310730898802456,0.04172186198655508,0.6331691650517852,0.05788884910252807,0.07921635321508992,0.05489646165601709
906,0,2.125153622004862,0.2526588818842373,0.5696150614347895,0.07131333342704235,0.046671882468373345,0.2514389813803723,0.4677010785969437,0.12542078675094018,0.03745393737632813
907,0,0.7551454255681548,0.013976795218983129,0.45117083447245476,0.0920630380612689,0.07812413817898568,0.3474542125225887,0.20143985449819787,0.22289324543660716,0.058025511302351715
908,0,0.9167984631820937,0.1400491534616127,0.5499585201087842,0.0542116142781836,0.04946786279704507,0.5968554898663277,0.08944537320820384,0.15528860179176304,0.05473105805847658
909,0,0.8011916319699304,0.11650917077791552,0.46307369981944396,0.1548044260005,0.052268270209768077,0.3444166824580845,0.29147604690290324,0.14548432266538125,0.011550251763362893
910,0,1.1528601874516886,0.08663328237796765,0.30437649402876865,0.04067922733820236,0.04634695824604025,0.5563274887428703,0.2650380877425975,0.07652099824348717,0.015087239686802508
911,0,0.67114821709726,0.19643090970763735,0.3774245456044893,0.09316259667083636,0.05701596577248175,0.3976564275394637,0.3760063114128096,0.03979681516401978,0.03636188344038882
912,1,0.7766573828139377,0.11952162230852681,0.30673261028439075,0.11540555680337372,0.0952796137793287,0.08643063093357604,0.5545822962243389,0.12254088361671954,0.025761018642663124
913,0,1.058686122935923,0.29439510523125534,0.2553047028157768,0.12401621734889372,0.03723179102361039,0.3479635312068831,0.39499801300347537,0.05294678769277265,0.04284365972436466
914,0,1.861855950418644,0.07830754319360747,0.20824427331616496,0.14804426701920384,0.01449932427157004,0.46405814888867664,0.26857874257075554,0.07736239390668906,0.027457123343104725
915,0,0.9470891374579293,0.180233576927776,0.553530969024383,0.0559971945202223,0.050841531350854674,0.34180036129301256,0.36486244394367845,0.1499972058527935,0.03650126303943842
916,0,1.1366839209959556,0.03443989048445001,0.38757269161849983,0.16191301882719952,0.013607572397395842,0.152918802941016,0.5360369232818175,0.08113300720278928,0.05439067534978187
917,0,1.0503346845227086,0.10020731452290578,0.17595287799128076,0.12448587480012004,0.058247978422848366,0.6210175147010193,0.14428502335386642,0.03225418541532752,0.019709423306818293
918,1,0.4580271921652259,0.2889274891824808,0.0813250259332592,0.13537370348658884,0.17914430313170263,0.2587881142596154,0.31595759543007434,0.050900387228597285,0.05983589646342156
919,0,1.387725102159581,0.1271040094162448,0.15992904203115957,0.0787988503401994,0.030281207960086903,0.30863828855767583,0.33537070754787335,0.21403095526025456,0.03287999033390995
920,0,0.9583782796797928,0.074298639186976,0.47200163209229273,0.1286143866333791,0.05209432914531123,0.30674609152229426,0.4212447426862068,0.014729203361323261,0.07657124665148554
921,0,1.2050473320923278,0.21099411993300077,0.35505449608237766,0.06978557812021764,0.03916483223412231,0.2455956650698196,0.4978754099798151,0.11551646610231897,0.03206204849370636
922,0,1.2612630733904457,0.24214018809345456,0.2964329241869493,0.12460931439371037,0.07970733562708342,0.5605326645618348,0.09121818301351751,0.057459564603341534,0.08647293780051243
923,1,2.0077498965604086,0.22200291546619433,0.3217944842128913,0.06525573781015143,0.02926169950138405,0.19212688665668437,0.5547684016571237,0.10549874802870574,0.05308852634595071
924,0,0.6610169148892798,0.03168313881675342,0.44498412144411,0.03783150384065144,0.0220569553586372,0.5826054784234068,0.17289438101832752,0.14010281482699866,0.044508866531978344
925,0,1.8720742258412186,0.09057263480947668,0.16527023479182562,0.05404144714814115,0.026177661942522024,0.5134995216252305,0.2386090301089153,0.1509700968847933,0.01670224229039767
926,0,0.8781995067574917,0.28786568340786156,0.17572909375315166,0.09577793155279503,0.052712640218611426,0.11883271228849186,0.4054946115472001,0.2601786631918416,0.06700344120106011
927,0,1.7558324105374306,0.00584455478589354,0.5392761795959445,0.20436834844443044,0.04434685294003577,0.16561084284938898,0.38596446435643456,0.15277369491187262,0.046935796497837544
928,0,0.6961144359333995,0.2693774017108994,0.08482325281580103,0.08855707010635105,0.045480335560186366,0.4118648594164863,0.35094855656011165,0.07048778490969843,0.032661393447166176
929,0,0.9738839573235492,0.14561280995383588,0.33468127330633973,0.06706010665080256,0.0025850803394745106,0.5871785632264337,0.16799560786325435,0.13571605390584499,0.03946458801418992
930,0,1.7714664692329318,0.03723074473561264,0.5887237287681937,0.06926025649568307,0.03007672346055672,0.658647784168904,0.1795589396802667,0.019694827584994377,0.04276146860959509
931,0,1.021112103085899,0.08666191705381564,0.5388470437222015,0.17061319158362734,0.0299414048580795,0.549435403234514,0.13521167358079578,0.1013565468894397,0.013441779853543608
932,1,1.5937765952845495,0.03773960681790076,0.313821432450596,0.353778793085299,0.03152225716143931,0.11350060027698311,0.12576460387604102,0.2589640436283768,0.11646970197186061
933,0,0.4,0.17830890333684832,0.2054845474594494,0.15018194644680388,0.013710550964525713,0.4034553573174871,0.29820506736444496,0.12563488543116078,0.008812192475577537
934,0,0.8600673761045701,0.035340321141474486,0.3258126228086311,0.10531375616547434,0.0009892933185732334,0.6499163464622102,0.10925906177035298,0.07810215415809764,0.056419388125291625
935,0,0.8611796690648262,0.16017173830647846,0.3369134640182149,0.10666253662508583,0.0677138180046456,0.07341488172250221,0.4607256339360188,0.24982510617007186,0.041658023541675755
936,0,1.9009343889328298,0.19947400659093117,0.09567289840694723,0.06586532565181175,0.007967137859345889,0.5571331864465976,0.27699777063077274,0.032847897026814676,0.05918868238465745
937,1,2.649051801515821,0.2617868948793127,0.30135136229581155,0.050099935046083566,0.10857564549350823,0.2873452797332539,0.3619004290092693,0.1093188820048421,0.08275982871304305
938,0,2.0255122604813853,0.26231777442061927,0.23312249881418093,0.10325560154680988,0.046714400958462,0.4721265675958991,0.3081742244324378,0.011490620598338898,0.05823858486805234
939,1,0.5109189286735858,0.14075831062336863,0.01469254412695542,0.3097050711355402,0.09563217087494807,0.25097813590449153,0.10781663792277948,0.11422764332606211,0.12164034083617871
940,0,0.9981596203040085,0.1747039682987923,0.34460316991011924,0.16842711339329652,0.014941823279000975,0.4603182970914227,0.1631564116679061,0.14165560489310108,0.051500749675272836
941,0,0.49196135915163686,0.14574561307265047,0.5341424391716467,0.05848795324874417,0.01094802302667845,0.5343169968514956,0.2658722050331449,0.11479066250248482,0.015584159337452089
942,0,1.569888206677497,0.2652905930594792,0.39784956674223654,0.12578284667632678,0.038367369453116314,0.14988765927594663,0.44462866125773237,0.214071346706669,0.027262116630208867
943,0,1.7116747214223214,0.05056831027828344,0.26330056588770717,0.12314080645938999,0.045922357451412855,0.5264472875105568,0.13142398816849582,0.019699166224683404,0.15336639418546097
944,0,0.991590633657964,0.20503798562829473,0.2228994185522905,0.17102860272036755,0.10296906397270585,0.19948262937516217,0.1887141480733657,0.2984044569866498,0.039401098871748856
945,0,0.9678374952863973,0.011991334871811464,0.10376352921805543,0.1887569240553304,0.017066734102466723,0.4578434653975135,0.19532423563994156,0.12600214368429397,0.015006497120453828
946,0,2.419523891278774,0.10736371166711163,0.4386678146867072,0.10991957556268594,0.045860480392381144,0.3852539809796406,0.34334136338638016,0.07923813126106588,0.03638646841784631
947,0,0.6144897803767229,0.04361262914881568,0.2507805643864479,0.04051558970320774,0.07494406251013233,0.6441367862321292,0.13129605420492532,0.028870583156085036,0.08023692419352021
948,0,0.8466467415973581,0.2644820113253399,0.3467390327912807,0.15837625107487802,0.035702692406755256,0.29001327865345,0.45509443662515814,0.03516682410259576,0.02564651713716273
949,1,2.197753325850718,0.07152243956503067,0.4860880845815347,0.016450800162818108,0.02120920224621094,0.44617750459031563,0.26578105432209415,0.1764133986813784,0.07396803999718261
950,0,0.9775479506166023,0.005359225352679686,0.32842372798810876,0.06255501173864052,0.03972297159441451,0.465510018605782,0.20808456777551673,0.19045371344158696,0.033673716844059225
951,1,2.09486646425021,0.09554739585103153,0.4348873565738513,0.32754883066413143,0.05321605013915219,0.13935281570299105,0.39428784252491056,0.017679096037702798,0.06791536493111194
952,1,0.4,0.05733595725613977,0.10893893040896804,0.02956242543329321,0.01089137525242315,0.26839797054468034,0.48955045927652135,0.12790691361696988,0.07369085587611202
953,1,1.3471981700169917,0.10168155114386963,0.14357463366023554,0.057208616815109144,0.05747081484146772,0.6455274822558141,0.06142933399926419,0.11878665141485024,0.05957710067349452
